,Degree,Clustering_coefficient,Mean_degree_NN
501,89,0.007405515832482125,80.03370786516854
502,113,0.006321112515802781,73.06194690265487
503,89,0.008682328907048007,82.70786516853933
504,113,0.009481668773704172,79.56637168141593
505,142,0.005493956647687544,72.37323943661971
506,76,0.011929824561403509,100.97368421052632
507,109,0.004417261297995243,66.46788990825688
508,90,0.006991260923845194,69.23333333333333
509,94,0.011896591169068863,86.38297872340425
510,109,0.008324838600067958,86.36697247706422
511,156,0.0056244830438378825,67.03846153846153
512,97,0.007731958762886598,77.0618556701031
513,82,0.007828967178560674,80.57317073170732
514,115,0.005186880244088482,59.63478260869565
515,84,0.006310958118187034,79.71428571428571
516,88,0.006530825496342737,78.11363636363636
517,115,0.005339435545385202,69.4695652173913
518,132,0.005204718945176961,68.47727272727273
519,97,0.004510309278350515,65.64948453608247
520,127,0.005124359455068116,66.08661417322834
521,104,0.008775205377147125,80.78846153846153
522,101,0.0075247524752475245,90.07920792079207
523,79,0.006166828951639078,63.79746835443038
524,103,0.006282124500285551,68.96116504854369
525,115,0.004881769641495042,59.321739130434786
526,81,0.008950617283950617,75.01234567901234
527,109,0.0054366292898402994,77.35779816513761
528,101,0.005544554455445544,79.10891089108911
529,77,0.00786056049213944,87.66233766233766
530,94,0.008693662777396477,80.27659574468085
531,93,0.004675081813931743,77.54838709677419
532,99,0.007833436404864976,74.28282828282828
533,83,0.010578900969732588,95.08433734939759
534,85,0.00980392156862745,93.38823529411765
535,136,0.004030501089324619,54.24264705882353
536,96,0.007236842105263158,79.01041666666667
537,72,0.00782472613458529,90.55555555555556
538,50,0.011428571428571429,87.02
539,63,0.010752688172043012,90.26984126984127
540,145,0.004406130268199234,58.69655172413793
541,108,0.006576670128071997,76.86111111111111
542,90,0.007740324594257179,67.63333333333334
543,114,0.006520726595249185,76.96491228070175
544,117,0.005305039787798408,69.01709401709402
545,166,0.004746257758305951,58.86746987951807
546,82,0.00993676603432701,89.36585365853658
547,67,0.014473089099954772,99.76119402985074
548,119,0.007691212078051559,73.94957983193277
549,90,0.008739076154806492,89.13333333333334
550,125,0.004516129032258065,66.016
551,148,0.006618863761720904,77.99324324324324
552,140,0.006166495375128468,73.86428571428571
553,108,0.004845967462789893,66.41666666666667
554,100,0.011111111111111112,98.06
555,99,0.006184291898577613,72.62626262626263
556,117,0.004862953138815208,62.17948717948718
557,107,0.00405572209486863,59.88785046728972
558,116,0.0029985007496251873,55.5
559,113,0.00679519595448799,72.84070796460178
560,103,0.00437845040928993,58.52427184466019
561,98,0.006942983378918578,85.78571428571429
562,107,0.007582436959971787,73.05607476635514
563,120,0.004201680672268907,60.81666666666667
564,129,0.007267441860465116,78.09302325581395
565,110,0.005838198498748957,72.7
566,91,0.008791208791208791,80.95604395604396
567,104,0.00578790141896938,73.5576923076923
568,140,0.0041109969167523125,55.92857142857143
569,73,0.011035007610350075,104.6027397260274
570,144,0.005633255633255633,63.229166666666664
571,148,0.0036771465342893914,58.7972972972973
572,105,0.00402930402930403,59.02857142857143
573,140,0.0036998972250770813,67.71428571428571
574,151,0.0032671081677704194,56.52980132450331
575,106,0.007367475292003594,79.44339622641509
576,74,0.006293965198074787,88.21621621621621
577,60,0.011864406779661017,100.21666666666667
578,82,0.009334537789822343,89.04878048780488
579,122,0.005961251862891207,73.97540983606558
580,95,0.005375139977603583,79.32631578947368
581,128,0.006643700787401575,69.6171875
582,109,0.0061162079510703364,64.4862385321101
583,125,0.002838709677419355,54.096
584,117,0.006041850869437077,73.28205128205128
585,92,0.010272336359292882,99.19565217391305
586,76,0.011228070175438596,90.17105263157895
587,120,0.004761904761904762,72.29166666666667
588,90,0.009987515605493134,89.77777777777777
589,89,0.006639427987742594,80.43820224719101
590,111,0.0068796068796068794,69.70270270270271
591,85,0.008963585434173669,91.4235294117647
592,89,0.006384065372829418,66.61797752808988
593,73,0.009512937595129375,89.13698630136986
594,83,0.009403467528651191,85.74698795180723
595,116,0.003598200899550225,60.46551724137931
596,89,0.007150153217568948,90.25842696629213
597,107,0.0063480867571856815,59.06542056074766
598,113,0.004740834386852086,65.38053097345133
599,104,0.006348020911127707,64.66346153846153
600,106,0.005390835579514825,71.60377358490567
601,118,0.005504852962480081,71.64406779661017
602,145,0.005172413793103448,68.11724137931034
603,103,0.0074243289548829245,78.18446601941747
604,93,0.0065451145395044414,77.75268817204301
605,147,0.005218525766470972,61.904761904761905
606,150,0.003847874720357942,54.67333333333333
607,115,0.0036613272311212816,57.31304347826087
608,147,0.0033547665641599105,53.816326530612244
609,100,0.00787878787878788,75.73
610,98,0.007363770250368188,68.18367346938776
611,80,0.006962025316455696,80.925
612,86,0.007660738714090287,79.25581395348837
613,79,0.006815968841285297,73.15189873417721
614,41,0.01951219512195122,140.29268292682926
615,129,0.0035125968992248064,56.58139534883721
616,58,0.01572897761645493,106.62068965517241
617,110,0.009341117597998333,77.91818181818182
618,124,0.007867820613690008,80.66129032258064
619,69,0.0029838022165387893,64.79710144927536
620,121,0.005647382920110193,67.0909090909091
621,87,0.0056134723336006415,60.57471264367816
622,86,0.008481532147742818,83.20930232558139
623,72,0.012910798122065728,94.68055555555556
624,89,0.004851889683350358,73.43820224719101
625,82,0.007527853056308341,85.13414634146342
626,80,0.006012658227848101,74.65
627,86,0.008207934336525308,89.0813953488372
628,83,0.010578900969732588,85.53012048192771
629,114,0.006675981990374166,73.63157894736842
630,111,0.005896805896805897,62.16216216216216
631,70,0.009523809523809525,83.98571428571428
632,126,0.0034285714285714284,58.857142857142854
633,109,0.004417261297995243,60.56880733944954
634,104,0.004294249439880508,58.67307692307692
635,109,0.0045871559633027525,64.86238532110092
636,82,0.015959048479373683,106.3170731707317
637,119,0.006836632958268053,72.38655462184875
638,113,0.0060050568900126425,67.39823008849558
639,127,0.005999250093738283,60.40944881889764
640,96,0.005701754385964913,72.5
641,100,0.00787878787878788,76.52
642,65,0.01730769230769231,105.13846153846154
643,92,0.008600095556617296,82.31521739130434
644,79,0.008114248620577734,82.55696202531645
645,99,0.0070088641517212944,78.85858585858585
646,122,0.005554802872239534,72.81967213114754
647,91,0.007814407814407814,80.4065934065934
648,70,0.012836438923395446,102.75714285714285
649,109,0.0045871559633027525,59.95412844036697
650,56,0.00974025974025974,90.375
651,90,0.005493133583021223,71.13333333333334
652,87,0.006415396952686447,90.29885057471265
653,82,0.012345679012345678,111.71951219512195
654,84,0.008032128514056224,85.21428571428571
655,110,0.0035029190992493745,56.345454545454544
656,61,0.008743169398907104,86.01639344262296
657,78,0.002997002997002997,53.166666666666664
658,78,0.006327006327006327,64.93589743589743
659,72,0.008215962441314555,82.19444444444444
660,130,0.0041741204531902205,65.02307692307693
661,85,0.008403361344537815,84.87058823529412
662,89,0.003830439223697651,63.80898876404494
663,88,0.006792058516196447,73.51136363636364
