,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
37,73,0.001902587519025875,0.006074267751714781,73.4931506849315
38,84,0.0025817555938037868,0.0072210923468147515,75.70238095238095
39,89,0.003319713993871297,0.007457056668701174,73.84269662921348
40,73,0.003424657534246575,0.006222221191550513,75.28767123287672
41,71,0.0028169014084507044,0.005997358764976184,74.64788732394366
42,72,0.003129890453834116,0.006029047427437829,73.88888888888889
43,73,0.0015220700152207,0.006176399418151214,74.65753424657534
44,63,0.0015360983102918587,0.0052905834170005085,74.36507936507937
45,73,0.00228310502283105,0.006194943570995453,74.75342465753425
46,80,0.0031645569620253164,0.0066729900845706215,73.775
47,69,0.0012787723785166241,0.005708974177782523,73.0
48,81,0.003703703703703704,0.006947115302600175,75.48148148148148
49,75,0.0025225225225225223,0.0064169914890162974,75.50666666666666
50,57,0.003132832080200501,0.0047823393980219635,74.3157894736842
51,73,0.002663622526636225,0.006193322291741411,74.94520547945206
52,70,0.0016563146997929607,0.005966936925092292,75.45714285714286
53,77,0.001367053998632946,0.006460478051030949,73.98701298701299
54,56,0.0025974025974025974,0.00464407068926156,73.39285714285714
55,79,0.0029211295034079843,0.006876085431540706,76.70886075949367
56,70,0.002484472049689441,0.0059153769329873445,74.57142857142857
57,78,0.001998001998001998,0.006523318343505274,73.87179487179488
58,85,0.0028011204481792717,0.0071927025036980586,74.62352941176471
59,81,0.002777777777777778,0.006844845502482534,74.67901234567901
60,86,0.002188782489740082,0.007195604192576093,73.61627906976744
61,74,0.00259163272861903,0.0062640164305229696,74.71621621621621
62,77,0.002050580997949419,0.006499925208172566,74.50649350649351
63,68,0.0013169446883230904,0.005686846692174978,73.97058823529412
64,85,0.0028011204481792717,0.0072424952569765935,75.24705882352941
65,82,0.004817825956037338,0.0067894817818563305,73.04878048780488
66,65,0.0033653846153846156,0.00536228489181149,73.15384615384616
67,73,0.004946727549467275,0.006029019529012216,73.04109589041096
68,66,0.0032634032634032634,0.005552383487969759,74.34848484848484
69,85,0.0028011204481792717,0.007145559245056907,74.24705882352941
70,71,0.002414486921529175,0.005912274152731798,73.7605633802817
71,75,0.002162162162162162,0.006218180438541421,73.02666666666667
72,76,0.002456140350877193,0.006390607040823293,74.32894736842105
73,73,0.00228310502283105,0.006189082311030471,74.6986301369863
74,70,0.0033126293995859213,0.005884566409752932,74.2
75,70,0.002898550724637681,0.005867231070970329,74.12857142857143
76,71,0.002414486921529175,0.005986499005727095,74.56338028169014
77,62,0.0031729243786356425,0.005114311760542814,73.2258064516129
78,71,0.002414486921529175,0.005906912839874442,73.4225352112676
79,67,0.004522840343735866,0.005662326674912027,74.82089552238806
80,82,0.0027100271002710027,0.006949487498795935,74.5609756097561
81,75,0.002162162162162162,0.006218652943475983,73.37333333333333
82,81,0.002777777777777778,0.006913205285675182,75.29629629629629
83,64,0.003968253968253968,0.005326252537536987,73.578125
84,72,0.0027386541471048514,0.006119846546143829,75.02777777777777
85,69,0.0025575447570332483,0.0058127528488991845,74.47826086956522
86,70,0.004140786749482402,0.0057650368670023626,72.54285714285714
87,80,0.0037974683544303796,0.006822950919623696,75.1875
88,67,0.004522840343735866,0.005734886615958988,75.65671641791045
89,71,0.0036217303822937627,0.006060519228165504,75.38028169014085
90,66,0.002331002331002331,0.0055418688515524485,74.06060606060606
91,74,0.0033320992225101815,0.006157656081425991,73.41891891891892
92,69,0.0025575447570332483,0.0058490143089732225,75.1159420289855
93,75,0.0046846846846846845,0.006304993531344877,74.29333333333334
94,77,0.0023923444976076554,0.0062696112415772795,72.0909090909091
95,62,0.0026441036488630354,0.005348872902204203,76.58064516129032
96,74,0.001480932987782303,0.0062125774278297295,74.06756756756756
97,69,0.0017050298380221654,0.005784591046992749,74.10144927536231
98,93,0.0030388031790556337,0.008094984172142116,76.65591397849462
99,79,0.0035702693930542034,0.00662836469299543,73.92405063291139
100,92,0.002150023889154324,0.007601926774435181,72.82608695652173
101,71,0.004426559356136821,0.005844428127952738,72.6056338028169
102,73,0.00380517503805175,0.006070825109709104,73.58904109589041
103,59,0.004091174751607247,0.005016697636184134,75.2542372881356
104,77,0.0030758714969241286,0.00644469176440402,73.85714285714286
105,94,0.0034317089910775567,0.00804140617243709,75.26595744680851
106,81,0.0015432098765432098,0.0067403104084611904,73.41975308641975
107,78,0.002997002997002997,0.006586586312167992,74.44871794871794
108,69,0.0034100596760443308,0.005973388851668829,76.44927536231884
109,90,0.0027465667915106116,0.007675403922300479,75.15555555555555
110,71,0.0032193158953722333,0.005985252851132021,74.28169014084507
111,78,0.002997002997002997,0.0064789876704548855,73.41025641025641
112,72,0.0019561815336463224,0.005964985811333399,73.13888888888889
113,77,0.002734107997265892,0.006465060664517384,74.05194805194805
114,75,0.0036036036036036037,0.006357115278600452,74.78666666666666
115,82,0.0030111412225233363,0.0067400192497373505,72.65853658536585
116,64,0.000992063492063492,0.005399588589946064,74.65625
117,68,0.0030728709394205445,0.005821851501665429,75.6470588235294
118,84,0.004016064257028112,0.007290641711864153,76.3452380952381
119,71,0.0012072434607645875,0.006018597207693898,75.04225352112677
120,72,0.0027386541471048514,0.006212024756486913,76.19444444444444
121,76,0.002105263157894737,0.006350502898055602,73.80263157894737
122,68,0.0030728709394205445,0.005761286259681791,74.97058823529412
123,54,0.002795248078266946,0.004526563677971079,74.33333333333333
124,70,0.002484472049689441,0.005781485918454311,72.98571428571428
125,70,0.0012422360248447205,0.005808631622735777,73.21428571428571
126,94,0.0022878059940517046,0.008006330667398701,74.93617021276596
127,96,0.004166666666666667,0.008116250376667451,74.40625
128,87,0.0018711574445335472,0.007478643525971027,75.63218390804597
129,75,0.003243243243243243,0.006260969872438817,73.62666666666667
130,71,0.005633802816901409,0.006043546076575535,75.25352112676056
131,69,0.0029838022165387893,0.005870778480934107,75.17391304347827
132,76,0.002456140350877193,0.006519084025996873,75.61842105263158
133,73,0.00228310502283105,0.006153848741549821,74.5068493150685
134,68,0.0021949078138718174,0.005778719476235708,74.8970588235294
135,87,0.0021384656508954825,0.007444339515637597,75.41379310344827
136,72,0.003129890453834116,0.006032544229456486,74.19444444444444
137,74,0.0018511662347278786,0.006155660056434593,73.71621621621621
138,68,0.0030728709394205445,0.005511390985402213,71.58823529411765
139,89,0.0015321756894790602,0.0075328986070358405,74.52808988764045
140,88,0.0010449320794148381,0.00732702401957651,73.375
141,69,0.002131287297527707,0.005838557946574925,74.55072463768116
142,80,0.002848101265822785,0.006924307624351333,76.3875
143,88,0.0028735632183908046,0.007459874595282218,74.79545454545455
144,78,0.002331002331002331,0.006570133231774047,74.2051282051282
145,86,0.0024623803009575923,0.007184283613097545,73.86046511627907
146,70,0.0033126293995859213,0.005947459583702026,75.0
147,74,0.00259163272861903,0.006136774704014954,73.14864864864865
148,80,0.004113924050632912,0.006696841985707471,73.9375
149,84,0.002294893861158921,0.0069486543197774765,72.97619047619048
150,70,0.002898550724637681,0.005831271879498574,73.8
151,66,0.0013986013986013986,0.0055384720513282654,74.12121212121212
152,71,0.002414486921529175,0.006087511149561119,75.56338028169014
153,57,0.005639097744360902,0.0047322068397026625,73.45614035087719
154,63,0.0030721966205837174,0.005254421767971293,73.74603174603175
155,75,0.0025225225225225223,0.006357123174089467,74.77333333333333
156,79,0.0022719896137617657,0.006614196968728838,73.89873417721519
157,83,0.005583308845136644,0.006904414250234604,73.28915662650603
158,63,0.0015360983102918587,0.005250453041000125,73.92063492063492
159,67,0.004975124378109453,0.005592330009659252,73.76119402985074
160,77,0.0017088174982911825,0.006470328881233245,74.31168831168831
161,66,0.0018648018648018648,0.005393604721775018,72.3030303030303
162,85,0.0033613445378151263,0.0074083199802553274,76.91764705882353
163,68,0.0026338893766461808,0.00565755846974624,73.55882352941177
164,80,0.003481012658227848,0.006830820809523372,75.225
165,75,0.0025225225225225223,0.006180811800460764,72.65333333333334
166,90,0.0032459425717852684,0.007603200533598292,74.24444444444444
167,76,0.002807017543859649,0.006458000017132405,74.9342105263158
168,79,0.002596559558584875,0.006659768754396983,74.30379746835443
169,73,0.00228310502283105,0.006216548964491729,75.27397260273973
170,68,0.004828797190517998,0.005737946008401553,74.45588235294117
171,82,0.0021077988557663355,0.00702838732419753,75.42682926829268
172,69,0.0034100596760443308,0.005927682391590211,75.76811594202898
173,77,0.0023923444976076554,0.00663947759765574,76.05194805194805
174,75,0.0025225225225225223,0.006225791640979144,73.38666666666667
175,67,0.0067842605156037995,0.005663829086199825,74.58208955223881
176,71,0.0032193158953722333,0.005999763625761189,74.88732394366197
177,77,0.002050580997949419,0.006512001365070848,74.51948051948052
178,72,0.003129890453834116,0.006055221989147695,74.23611111111111
179,82,0.0030111412225233363,0.006836434262489724,73.57317073170732
180,65,0.0028846153846153848,0.005401222502498074,73.46153846153847
181,74,0.004442798963346909,0.006263838631224715,74.89189189189189
182,76,0.0035087719298245615,0.006485569265552343,75.4342105263158
183,65,0.0009615384615384616,0.00538055375939626,73.43076923076923
184,80,0.0018987341772151898,0.006720386416447451,74.0375
185,69,0.004262574595055414,0.005960378598874813,76.21739130434783
186,84,0.0017211703958691911,0.007058252853029007,74.14285714285714
187,80,0.002848101265822785,0.006759920756491315,74.5
188,71,0.002414486921529175,0.005991831378768841,74.71830985915493
189,75,0.0025225225225225223,0.006161550240748992,72.58666666666667
190,78,0.002331002331002331,0.006574395878183628,74.53846153846153
191,64,0.001984126984126984,0.005352277548941142,74.203125
192,75,0.003963963963963964,0.0063277399609111985,74.6
193,74,0.001480932987782303,0.006218354959007802,74.06756756756756
194,73,0.002663622526636225,0.006158791356340971,74.46575342465754
195,80,0.0022151898734177216,0.0067186631815038325,73.95
196,79,0.0022719896137617657,0.0066710896096892226,74.54430379746836
197,71,0.0016096579476861167,0.005819160500934619,72.28169014084507
198,75,0.002882882882882883,0.006312654454999607,74.13333333333334
199,80,0.0031645569620253164,0.00686663448220911,75.875
200,79,0.0032456994482310936,0.00663568317204662,74.25316455696202
201,94,0.002059025394646534,0.007890599324007147,73.84042553191489
202,83,0.0023508668821627977,0.00693744923405847,73.67469879518072
203,68,0.004828797190517998,0.005671154584322707,73.83823529411765
204,57,0.005012531328320802,0.004704999969225006,73.08771929824562
205,79,0.002596559558584875,0.00654744223818123,73.0632911392405
206,75,0.0025225225225225223,0.0062831731294795065,73.85333333333334
207,61,0.002185792349726776,0.005026987755104378,73.0327868852459
208,82,0.00331225534477567,0.006769703788080431,72.91463414634147
209,72,0.002347417840375587,0.005955554071007408,73.16666666666667
210,66,0.0018648018648018648,0.0055844016240585315,74.95454545454545
211,69,0.004262574595055414,0.005712960144398014,73.42028985507247
212,73,0.003424657534246575,0.006182413692848037,74.79452054794521
213,63,0.0035842293906810036,0.005312355061707938,74.76190476190476
214,81,0.0024691358024691358,0.006843932438024907,74.54320987654322
215,71,0.0028169014084507044,0.005826866665767199,72.54929577464789
216,55,0.0013468013468013469,0.004600891015084039,74.30909090909091
217,65,0.002403846153846154,0.005462255179084283,74.43076923076923
218,72,0.003129890453834116,0.005993887167688713,73.58333333333333
219,74,0.002961865975564606,0.006329713175852869,75.58108108108108
220,77,0.0037593984962406013,0.006594239221759592,75.41558441558442
221,67,0.004975124378109453,0.005691532142923699,75.1044776119403
222,74,0.0037023324694557573,0.006403008624362822,76.21621621621621
223,85,0.004201680672268907,0.007146252132860927,74.21176470588236
224,74,0.004813032210292484,0.006302129770715434,75.27027027027027
225,76,0.002807017543859649,0.006375709028932184,74.02631578947368
226,73,0.002663622526636225,0.006208482904040052,75.13698630136986
227,67,0.0027137042062415195,0.005649502799995258,74.43283582089552
228,67,0.003165988240615106,0.005579624842891454,73.82089552238806
229,51,0.005490196078431373,0.004337734293916623,75.6078431372549
230,73,0.002663622526636225,0.006115718782938256,74.12328767123287
231,62,0.0010576414595452142,0.005208546226369108,74.40322580645162
232,67,0.004522840343735866,0.005642205293095118,74.38805970149254
233,91,0.003418803418803419,0.007627768323338545,73.79120879120879
234,91,0.003907203907203907,0.007597806527797011,73.3956043956044
235,64,0.002976190476190476,0.005295792421415278,73.34375
236,83,0.004407875404055245,0.006910431710966173,73.66265060240964
237,76,0.002105263157894737,0.006352955165284791,73.78947368421052
238,73,0.004946727549467275,0.006169398374877426,74.63013698630137
239,82,0.0036133694670280035,0.006963295386730488,74.9390243902439
240,92,0.0023889154323936935,0.007830958658480467,74.98913043478261
241,84,0.002294893861158921,0.007072054879278274,74.21428571428571
242,70,0.006625258799171843,0.005882248953552208,74.38571428571429
243,80,0.003481012658227848,0.00684053485933592,75.575
244,84,0.002294893861158921,0.007088622007343175,74.36904761904762
245,77,0.0037593984962406013,0.006402944078804535,73.46753246753246
246,84,0.004016064257028112,0.007103002917546368,74.42857142857143
247,74,0.0037023324694557573,0.006184420005432215,73.85135135135135
248,77,0.002734107997265892,0.006486915254391524,74.45454545454545
249,60,0.0011299435028248588,0.005115636836518004,75.4
250,72,0.0011737089201877935,0.005996982593771823,73.58333333333333
251,72,0.003129890453834116,0.006001710468274472,73.65277777777777
252,74,0.0033320992225101815,0.00616126355175351,73.43243243243244
253,71,0.0036217303822937627,0.006032794261008504,75.08450704225352
254,86,0.0024623803009575923,0.007223550973224946,74.0
255,95,0.003135498320268757,0.007976782816648233,73.78947368421052
256,77,0.001367053998632946,0.006481729482768961,74.25974025974025
257,91,0.0017094017094017094,0.00755792484810108,73.15384615384616
258,97,0.002577319587628866,0.008338787853672924,75.58762886597938
259,66,0.0013986013986013986,0.005468106837124158,73.3030303030303
260,75,0.0025225225225225223,0.006401445046878835,75.28
261,66,0.0013986013986013986,0.00545028149599287,73.01515151515152
262,69,0.0008525149190110827,0.0057885890385694725,74.23188405797102
263,65,0.0033653846153846156,0.00566116464091396,76.87692307692308
264,77,0.0023923444976076554,0.006595096004758772,75.74025974025975
265,63,0.002048131080389145,0.005362923323167249,75.34920634920636
266,62,0.0031729243786356425,0.0052071430152117034,74.29032258064517
267,78,0.002664002664002664,0.006444920888247439,72.94871794871794
268,66,0.0032634032634032634,0.0056052913583665345,75.01515151515152
269,63,0.0015360983102918587,0.005217439395360425,73.52380952380952
270,66,0.004195804195804196,0.005773888419059232,77.27272727272727
271,84,0.0037292025243832474,0.007095982497716603,74.32142857142857
272,67,0.0013568521031207597,0.005487578360650008,72.56716417910448
273,96,0.0013157894736842105,0.00803921479402396,73.59375
274,87,0.003475006682705159,0.007223637248777494,73.27586206896552
275,79,0.0019474196689386564,0.006712976117215279,74.9746835443038
276,74,0.0037023324694557573,0.0063440741346734286,75.6891891891892
277,73,0.004185692541856925,0.006057631268107098,73.26027397260275
278,74,0.002961865975564606,0.006186408155556183,73.77027027027027
279,75,0.0018018018018018018,0.006435972221417872,75.86666666666666
280,74,0.001480932987782303,0.0061736133802723055,73.52702702702703
281,63,0.0030721966205837174,0.005242176199604099,73.68253968253968
282,71,0.0016096579476861167,0.005961735419201052,74.09859154929578
283,77,0.0017088174982911825,0.006665768844021634,76.40259740259741
284,64,0.000496031746031746,0.005360372745113479,74.0625
285,79,0.0032456994482310936,0.006521306169235811,72.82278481012658
286,73,0.004185692541856925,0.006156924107986982,74.5068493150685
287,77,0.0023923444976076554,0.006646772797516158,76.01298701298701
288,66,0.0032634032634032634,0.005536343256845227,74.27272727272727
289,73,0.004946727549467275,0.006108666959013581,73.89041095890411
290,70,0.0016563146997929607,0.0059848649436685985,75.51428571428572
291,91,0.0019536019536019536,0.007722351077409781,74.7032967032967
292,77,0.002050580997949419,0.006565411878847375,75.15584415584415
293,74,0.004813032210292484,0.006261390318184278,74.6891891891892
294,69,0.0038363171355498722,0.005954141399698293,76.0
295,76,0.0035087719298245615,0.006417752464135676,74.57894736842105
296,72,0.003912363067292645,0.006141913167145858,75.16666666666667
297,63,0.0015360983102918587,0.005256694622263274,73.87301587301587
298,85,0.002240896358543417,0.007191547225846491,74.44705882352942
299,58,0.0030248033877797943,0.004905754088463276,74.91379310344827
300,64,0.002976190476190476,0.00532534328291702,73.921875
301,62,0.0031729243786356425,0.005115645500161029,73.11290322580645
302,76,0.002105263157894737,0.006386116775945929,74.05263157894737
303,88,0.003134796238244514,0.007525113464113789,75.27272727272727
304,90,0.0032459425717852684,0.007597608841558582,74.37777777777778
305,72,0.0019561815336463224,0.006181811614767379,75.72222222222223
306,79,0.002596559558584875,0.006579876053851835,73.49367088607595
307,71,0.0016096579476861167,0.006068093721605802,75.63380281690141
308,71,0.002414486921529175,0.00597807758124943,74.35211267605634
309,62,0.0026441036488630354,0.005259249974213765,74.95161290322581
310,63,0.00409626216077829,0.005405823118627441,75.80952380952381
311,72,0.003129890453834116,0.006145903786506265,75.40277777777777
312,75,0.0014414414414414415,0.006359730556874386,75.05333333333333
313,72,0.003129890453834116,0.006131359888457607,75.08333333333333
314,67,0.0027137042062415195,0.005755751828625776,75.88059701492537
315,71,0.0036217303822937627,0.005894835845224304,73.35211267605634
316,82,0.00331225534477567,0.006725525188902113,72.20731707317073
317,68,0.003511852502194908,0.0056747030459872744,73.63235294117646
318,87,0.0021384656508954825,0.007357346275252999,74.50574712643679
319,72,0.0019561815336463224,0.006139698875575071,75.31944444444444
320,61,0.001092896174863388,0.005032272481976025,72.93442622950819
321,64,0.004464285714285714,0.005419380108903445,74.703125
322,65,0.0038461538461538464,0.005470452913505941,74.44615384615385
323,81,0.004320987654320987,0.006825925297008044,74.4320987654321
324,73,0.003424657534246575,0.0062229536856845255,75.31506849315069
325,76,0.0014035087719298245,0.006334572603173694,73.71052631578948
326,60,0.003389830508474576,0.005011114045849286,73.96666666666667
327,60,0.0062146892655367235,0.00508902027950727,74.9
328,76,0.002807017543859649,0.0064945496638444756,75.6842105263158
329,85,0.00392156862745098,0.007129096075552937,73.95294117647059
330,55,0.0047138047138047135,0.004665298150985735,74.94545454545455
331,64,0.003472222222222222,0.005352108725187377,74.0
332,91,0.0031746031746031746,0.007706842617652558,74.41758241758242
333,67,0.002261420171867933,0.005749912974011937,75.80597014925372
334,78,0.004329004329004329,0.006665635360507647,75.52564102564102
335,75,0.001081081081081081,0.00638187092581661,75.08
336,74,0.002961865975564606,0.006149201732011586,73.39189189189189
337,57,0.002506265664160401,0.004807867957677004,74.56140350877193
338,71,0.002012072434607646,0.005991488377382532,74.53521126760563
339,83,0.004407875404055245,0.007095787118517891,75.27710843373494
340,74,0.0033320992225101815,0.006151949916395152,73.54054054054055
341,89,0.0005107252298263534,0.007713689228460588,76.17977528089888
342,81,0.0021604938271604936,0.006768172900962667,73.70370370370371
343,68,0.0026338893766461808,0.0056815323063099735,74.0
344,81,0.004012345679012346,0.006815209994533389,74.1358024691358
345,75,0.002162162162162162,0.006300919185775262,74.4
346,65,0.0004807692307692308,0.005401492678760078,73.43076923076923
347,80,0.003481012658227848,0.006746607343211506,74.5
348,66,0.0013986013986013986,0.005424403171071928,72.68181818181819
349,83,0.0014692918013517484,0.0069882193189615294,74.26506024096386
350,88,0.004963427377220481,0.007481042360098077,74.95454545454545
351,70,0.0033126293995859213,0.005933724667820569,74.81428571428572
352,84,0.0017211703958691911,0.00699576699660938,73.47619047619048
353,82,0.0030111412225233363,0.0067807717686197404,72.89024390243902
354,70,0.004140786749482402,0.005848741188980087,74.02857142857142
355,74,0.001480932987782303,0.006170900033477403,73.56756756756756
356,67,0.005879692446856626,0.005578757999136923,73.67164179104478
357,67,0.0018091361374943465,0.005429961118466932,71.68656716417911
358,78,0.002331002331002331,0.006499241698033926,73.61538461538461
359,64,0.00248015873015873,0.005343166059238786,73.984375
360,67,0.004975124378109453,0.0056247591932065254,74.34328358208955
361,53,0.001451378809869376,0.004349010761249049,72.77358490566037
362,80,0.002531645569620253,0.006686402886152781,73.625
363,66,0.0009324009324009324,0.00569416429480884,76.34848484848484
364,84,0.002868617326448652,0.007147375983418304,74.89285714285714
365,78,0.004329004329004329,0.006540956925260012,74.21794871794872
366,70,0.002070393374741201,0.005937495760107264,74.97142857142858
367,71,0.0028169014084507044,0.005846380208348385,73.07042253521126
368,71,0.0,0.005882886637375543,73.29577464788733
369,91,0.00463980463980464,0.007541903163513762,73.1978021978022
370,65,0.0019230769230769232,0.005334187815902196,72.61538461538461
371,74,0.001480932987782303,0.006138385788473349,73.20270270270271
372,64,0.001984126984126984,0.00534638900919807,73.875
373,74,0.0018511662347278786,0.006288374171385111,75.01351351351352
374,81,0.0049382716049382715,0.006882620540432167,74.98765432098766
375,72,0.0019561815336463224,0.006018107751817193,73.93055555555556
376,66,0.002797202797202797,0.0055835469032177645,74.78787878787878
377,78,0.002664002664002664,0.00664267642293931,75.03846153846153
378,74,0.00259163272861903,0.006381823877672448,76.13513513513513
379,79,0.0032456994482310936,0.006746248071395327,75.27848101265823
380,74,0.002961865975564606,0.0062083165445655855,74.36486486486487
381,54,0.004891684136967156,0.004553883784144816,74.66666666666667
382,67,0.004975124378109453,0.005679219825066416,74.91044776119404
383,76,0.005614035087719298,0.006317338240555418,73.53947368421052
384,77,0.002734107997265892,0.006398669690980496,73.54545454545455
385,72,0.003129890453834116,0.006082942654126711,74.48611111111111
386,64,0.001488095238095238,0.0053655127084646275,74.1875
387,86,0.0016415868673050615,0.007143043187534949,73.16279069767442
388,68,0.0026338893766461808,0.005677630854679289,73.8970588235294
389,77,0.0023923444976076554,0.0065784804159711935,75.18181818181819
390,68,0.003511852502194908,0.005643578987032557,73.42647058823529
391,74,0.0022213994816734544,0.00616013307393454,73.52702702702703
392,84,0.002008032128514056,0.007190091481203549,75.29761904761905
393,88,0.003918495297805642,0.007374171485020819,73.67045454545455
394,77,0.003417634996582365,0.00648796851726647,74.44155844155844
395,82,0.0036133694670280035,0.00699531672947559,75.2560975609756
396,65,0.0014423076923076924,0.0055063918571597896,74.87692307692308
397,82,0.003914483589280337,0.006917155210917034,74.40243902439025
398,73,0.001902587519025875,0.006085905130279324,73.75342465753425
399,54,0.0020964360587002098,0.004592012144583611,75.24074074074075
400,97,0.003436426116838488,0.008250492494291651,74.82474226804123
401,75,0.0036036036036036037,0.006402622944030483,75.32
402,70,0.002484472049689441,0.0058502826678589965,73.87142857142857
403,85,0.0030812324929971988,0.007127433308249353,74.18823529411765
404,72,0.003912363067292645,0.005994858176220014,73.43055555555556
405,71,0.0016096579476861167,0.006007297657075753,74.67605633802818
406,73,0.0030441400304414,0.006121643974969394,74.02739726027397
407,71,0.002012072434607646,0.006043594101667242,75.21126760563381
408,67,0.004975124378109453,0.005537319621832998,73.34328358208955
409,72,0.000782472613458529,0.006013395242972408,73.76388888888889
410,77,0.001367053998632946,0.006387012299168571,73.27272727272727
411,76,0.002807017543859649,0.0064204412944447575,74.71052631578948
412,75,0.002162162162162162,0.006340445112212811,74.57333333333334
413,70,0.0008281573498964803,0.005842225606151085,73.74285714285715
414,68,0.001755926251097454,0.0056440453054918864,73.30882352941177
415,64,0.004464285714285714,0.005466791484225883,75.5625
416,84,0.004302925989672977,0.007109331978147037,74.70238095238095
417,69,0.0038363171355498722,0.005777180629186474,73.95652173913044
418,74,0.0037023324694557573,0.006305157148148657,75.28378378378379
419,76,0.0038596491228070177,0.006582424989911967,76.61842105263158
420,66,0.002797202797202797,0.005484280538874187,73.56060606060606
421,84,0.004876649454962708,0.007113405156019451,74.63095238095238
422,66,0.002331002331002331,0.005365781075182622,71.95454545454545
423,65,0.002403846153846154,0.005493475692921006,74.84615384615384
424,84,0.0025817555938037868,0.007062866151432606,74.05952380952381
425,70,0.0033126293995859213,0.005911039025528831,74.5
426,81,0.0030864197530864196,0.006861378486359535,74.69135802469135
427,70,0.0033126293995859213,0.005909821099304713,74.52857142857142
428,87,0.0032076984763432237,0.007303800852495488,74.08045977011494
429,60,0.005649717514124294,0.004984460862327464,73.5
430,81,0.005246913580246914,0.006869290433980014,74.96296296296296
431,82,0.0036133694670280035,0.0069150628341515434,74.48780487804878
432,75,0.002882882882882883,0.006356311392542227,74.70666666666666
433,74,0.0022213994816734544,0.006370603462383345,75.9054054054054
434,73,0.002663622526636225,0.006110462665936874,74.06849315068493
435,55,0.00404040404040404,0.004709218573086312,75.83636363636364
436,76,0.003157894736842105,0.006274877852387277,73.05263157894737
437,82,0.0021077988557663355,0.006787669636952796,73.07317073170732
438,88,0.0033960292580982234,0.007333091660355331,73.44318181818181
439,61,0.00273224043715847,0.005195927580035169,75.55737704918033
440,92,0.00358337314859054,0.00773182360980685,74.06521739130434
441,60,0.005084745762711864,0.004873831383910399,71.98333333333333
442,70,0.0012422360248447205,0.005953784303459238,74.98571428571428
443,63,0.0035842293906810036,0.005172441304740102,72.55555555555556
444,80,0.0037974683544303796,0.006768663416273257,74.7125
445,85,0.0033613445378151263,0.007242458955255452,75.18823529411765
446,74,0.00259163272861903,0.006386060507375966,76.10810810810811
447,71,0.0032193158953722333,0.0059863862133950705,74.50704225352112
448,73,0.003424657534246575,0.00624780309924366,75.45205479452055
449,68,0.0021949078138718174,0.005661793962684938,73.63235294117646
450,62,0.0037017451084082496,0.005176249783958796,73.98387096774194
451,67,0.003618272274988693,0.005672399135589616,74.76119402985074
452,73,0.00228310502283105,0.006177762401753403,74.97260273972603
453,68,0.0021949078138718174,0.005641821615634136,73.55882352941177
454,61,0.001092896174863388,0.005230864446163548,75.8360655737705
455,88,0.0028735632183908046,0.007348415989987972,73.69318181818181
456,59,0.0035067212156633548,0.004920487357096569,73.86440677966101
457,69,0.0012787723785166241,0.005840927472275546,74.84057971014492
458,88,0.0023510971786833857,0.00745748073353464,74.60227272727273
459,56,0.0,0.004755582583306864,75.17857142857143
460,78,0.004329004329004329,0.006627648971942403,74.96153846153847
